window,interval,segment_id,engine,side,side_sign,entry_index,exit_index,entry_ts,exit_ts,hold_sec,exit_reason,pnl_inr,mfe_usd,mae_usd,censored,fixed_balance_inr,range60_rel,spread_rel,activity_rel,er60,spread_to_range,dir_m10_rel,dir_m30_rel,dir_m60_rel,dir_m300_rel,dir_eff60,flow_align10,flow_align60,accel_10_60,accel_30_300,short_long_balance,pullback60,pullback300,market_heat,execution_heat,session_age_sec
historical7d,500ms,0,PRIMARY,SELL,-1,198233,199687,1789706581.792,1789707481.849,900.0569999217987,max_hold,-2.8125,4.75,-1.449999999999818,False,500.0,0.6787003610109504,0.511627906974875,0.6792452830188679,0.044371103777005726,0.1560283687938779,2.580645161287578,1.033613445378132,0.749226006191933,2.3038548752834895,0.044371103777005726,0.3333333333333333,-0.0033222591362126247,1.8314191550956451,-1.2702414299053575,0.2805888625951438,0.0992907801414414,0.05020920502095553,0.46100401879989084,0.3475208424735,3191.7870001792908
historical7d,500ms,0,PRIMARY,SELL,-1,207010,208515,1789712211.0449998,1789713111.404,900.3590002059937,max_hold,-1.5374999999994543,8.05999999999949,-0.7000000000007276,False,500.0,0.8409371146733353,0.517647058823907,0.62,0.11498257839688791,0.129032258064671,0.06993006992903808,2.325259515571805,0.9274004683845658,1.8111888111889283,0.11498257839688791,0.2903225806451613,0.2,-0.8574703984555277,0.5140707043828769,-0.17169984703632546,0.008797653959136691,0.0028436018957963727,0.5213810110974679,0.3209411764708224,2884.6789996623993
historical7d,500ms,0,PRIMARY,BUY,1,209507,210773,1789713750.544,1789714650.717,900.1730000972748,max_hold,15.9375,4.710000000000036,-0.0500000000001819,False,500.0,1.4984802431611992,0.7160493827156058,0.8045977011494253,0.10209102090978989,0.1176470588235077,-0.566929133856125,0.8480000000010477,1.1017699115050266,1.9142857142854248,0.10209102090978989,-0.14285714285714285,-0.059907834101382486,-1.6686990453611514,-1.0662857142843771,-1.3674923798227643,0.18864097363051058,0.08571428571414201,1.2056737588653328,0.5761316872424415,4424.1779997348785
historical7d,500ms,0,PRIMARY,BUY,1,220418,221232,1789721882.816,1789722322.498,439.6819999217987,momentum_zero_cross,20.36249999999768,11.590000000000146,-1.0100000000002183,False,500.0,1.9623059866966197,0.5319148936177623,0.5483870967741935,0.2325917364921753,0.056497175141229004,0.6995073891638947,4.308823529409011,4.281914893619425,1.5041128084605104,0.2325917364921753,-0.29411764705882354,0.047619047619047616,-3.5824075044555306,2.804710720948501,-0.38884839175351493,0.0700564971752144,0.0690423162584304,1.0761032830271784,0.29169526424199865,1858.8470001220703
historical7d,500ms,0,PRIMARY,BUY,1,223109,224688,1789723385.334,1789724285.3539999,900.0199997425079,max_hold,16.68750000000273,4.710000000000036,-1.3099999999994907,False,500.0,1.49131513647669,0.7692307692311997,1.0,0.19362495761379875,0.08319467554073719,0.3846153846145774,1.4323432343240308,2.876574307304419,2.3521657250472656,0.19362495761379875,0.1111111111111111,0.11827956989247312,-2.4919589226898418,-0.9198224907232349,-1.7058907067065383,0.01164725457595744,0.0047393364929943045,1.49131513647669,0.7692307692311997,3361.3650002479553
historical7d,500ms,0,PRIMARY,SELL,-1,235608,236505,1789730727.8140001,1789731283.302,555.4879999160767,momentum_zero_cross,4.7250000000008185,3.0799999999999272,-1.0499999999992724,False,500.0,1.0242130750606255,1.0357142857142567,1.1730769230769231,0.1219360843936105,0.13711583924349577,1.1269841269825458,1.0399999999992886,1.9552238805951576,1.379464285714359,0.1219360843936105,0.16666666666666666,0.016786570743405275,-0.8282397536126118,-0.3394642857150705,-0.5838520196638413,0.0023640661943352954,0.0010615711254814502,1.2014807226672723,1.2149725274724936,2087.173000097275
historical7d,500ms,0,PRIMARY,BUY,1,239946,240498,1789733442.8700001,1789733823.9889998,381.11899971961975,emergency_stop,-15.037500000000819,0.32999999999992724,-4.010000000000218,False,500.0,1.5501022494887176,0.8571428571461054,1.1136363636363635,0.19957081545180308,0.12664907651748597,5.977011494260708,4.0933333333279815,3.3066666666677014,1.378378378378683,0.19957081545180308,0.10204081632653061,0.016129032258064516,2.6703448275930066,2.714954954949299,2.6926498912711527,0.026385224274016298,0.015974440894340317,1.7262502323851625,0.9545454545490718,4802.229000091553
historical7d,500ms,0,PRIMARY,SELL,-1,242948,244447,1789735360.477,1789736260.488,900.010999917984,max_hold,5.100000000002183,5.480000000000473,-1.6700000000000728,False,500.0,1.5789473684217246,0.9803921568623255,1.302325581395349,0.03555086237234337,0.12345679012342352,3.742574257430521,0.7152317880789756,0.8559322033882628,4.13392857142992,0.03555086237234337,0.1111111111111111,0.0033003300330033004,2.8866420540422584,-3.4186967833509447,-0.2660273646543434,0.06913580246927886,0.019801980198066928,2.056303549572479,1.2767897856811683,1815.7409999370575
historical7d,500ms,1,PRIMARY,SELL,-1,254712,255366,1789742547.9980001,1789742919.429,371.4309997558594,momentum_zero_cross,6.112499999996999,3.2299999999995634,-0.6500000000005457,False,500.0,0.8285322359398706,0.8169014084505599,0.6349206349206349,0.14253647587003512,0.19205298013239847,0.8181818181833215,2.2033898305110178,1.623003194889152,2.2203389830510347,0.14253647587003512,0.4,0.18181818181818182,-0.8048213767058304,-0.016949152540016943,-0.41088526462292363,0.05298013245027528,0.14048672566375153,0.526052213295156,0.5186675609209904,3232.956000328064
historical7d,500ms,1,PRIMARY,SELL,-1,257186,258889,1789743963.4339998,1789744863.4689999,900.0350000858307,max_hold,22.087499999997817,5.889999999999418,-3.6900000000005093,False,500.0,4.313453536754749,0.709677419354744,2.5964912280701755,0.1483592061309785,0.028295819935718777,3.121951219518363,4.43884892086072,8.804664723032596,4.675496688740505,0.1483592061309785,0.22448979591836735,0.2125984251968504,-5.682713503514233,-0.23664776787978514,-2.9596806356970093,0.0,0.0,11.19984427087198,1.8426711941140723,4648.391999959946
historical7d,500ms,1,PRIMARY,SELL,-1,259856,259950,1789745356.959,1789745404.968,48.008999824523926,emergency_stop,-15.112499999999045,0.0,-4.029999999999745,False,500.0,0.8379254457050263,0.8421052631562151,1.076086956521739,0.020422055820269767,0.09284332688579433,1.6093023255812615,0.20657276995328017,0.459770114942705,2.4959568733153983,0.020422055820269767,0.3125,0.11683848797250859,1.1495322106385566,-2.289384103362118,-0.5699259463617807,0.43326885880072535,0.3578663065495918,0.9016806426608434,0.9061784897007097,6041.917000293732
historical7d,500ms,1,PRIMARY,BUY,1,263281,263540,1789747212.315,1789747341.9950001,129.6800000667572,momentum_zero_cross,-10.237499999998363,3.0600000000004,-2.7299999999995634,False,500.0,1.2101616628171017,0.8358208955204025,2.229299363057325,0.05514299257357347,0.10687022900757794,5.372781065078083,2.3970037453174693,1.7626262626256224,1.351931330471989,0.05514299257357347,0.06976744186046512,0.04792332268370607,3.6101548024524606,1.0450724148454802,2.3276136086489707,0.0038167938932145676,0.002590673575186913,2.6978126241145577,1.8632949900136362,7897.273000240326
historical7d,500ms,1,PRIMARY,SELL,-1,266823,268612,1789749090.464,1789749990.493,900.029000043869,max_hold,19.46250000000191,9.650000000000546,-0.8799999999991996,False,500.0,1.3371537726839422,0.6666666666648293,1.4233128834355828,0.10487804878079342,0.06285714285695576,2.5425531914898247,2.2574257425738176,2.9365853658514207,1.9912408759116893,0.10487804878079342,0.05263157894736842,0.0728476821192053,-0.394032174361596,0.26618486666212826,-0.06392365384973409,0.010000000000218279,0.006340579710282827,1.9031881917955495,0.9488752556211068,9775.422000169754
historical7d,500ms,1,PRIMARY,SELL,-1,269528,270635,1789750451.994,1789751026.465,574.470999956131,emergency_stop,-15.337500000000546,2.5600000000004,-4.0900000000001455,False,500.0,1.838532110090937,0.8,1.0873015873015872,0.09996722386067682,0.05189620758488107,0.8245614035073863,3.758620689652534,3.4990439770568194,2.7450381679384073,0.09996722386067682,0.14705882352941177,0.03132530120481928,-2.674482573549433,1.0135825217141265,-0.8304500259176535,0.05389221556877531,0.03776223776217354,1.9990388816068123,0.8698412698412699,11136.952000141144
historical7d,500ms,1,PRIMARY,SELL,-1,272624,272868,1789752032.405,1789752156.8899999,124.48499989509583,emergency_stop,-15.412500000002183,2.889999999999418,-4.110000000000582,False,500.0,1.3514563106798907,0.8571428571440945,0.8571428571428571,0.12350597609577278,0.07758620689666662,1.3238095238104726,0.8149999999992292,3.3762376237654435,4.393893129770638,0.12350597609577278,0.13131313131313133,0.12158054711246201,-2.052428099954971,-3.5788931297714086,-2.81566061486319,0.02729885057478211,0.011202830188708652,1.1583911234399062,0.734693877552081,12717.363000154495
historical7d,500ms,1,PRIMARY,BUY,1,276118,276786,1789753818.487,1789754157.972,339.4849998950958,momentum_zero_cross,5.212499999997817,5.639999999999418,-0.6599999999998545,False,500.0,0.5004500450045921,0.9062499999981348,1.2342342342342343,0.0488472059395908,0.20863309352510453,1.2864864864822878,0.09132420091359093,0.6702412868633493,1.6554216867468876,0.0488472059395908,0.0962962962962963,0.04775687409551375,0.6162451996189385,-1.5640974858332968,-0.4739261431071791,0.014388489208943775,0.004836759371326603,0.6176725780687309,1.1185247747724727,14503.445000171661
historical7d,500ms,1,PRIMARY,BUY,1,284965,285567,1789758584.742,1789758913.959,329.2170000076294,momentum_zero_cross,0.7499999999993179,4.739999999999782,-0.7300000000004729,False,500.0,1.0561497326200633,0.6792452830202925,1.1857142857142857,0.06796673358151048,0.09113924050645969,0.6833333333316407,0.6216216216227731,1.4149253731346525,0.8877400295423412,0.06796673358151048,0.012048192771084338,0.1037344398340249,-0.7315920398030118,-0.2661184079195681,-0.49885522386129,0.09873417721502432,0.05500705218609449,1.2522918258209321,0.805390835581204,19269.700000286102
historical7d,500ms,1,PRIMARY,BUY,1,286586,288328,1789759468.945,1789760369.1529999,900.2079999446869,max_hold,28.050000000001774,12.539999999999964,-3.9799999999995634,False,500.0,1.0194444444451245,0.9629629629638363,0.8843537414965986,0.037289580225885424,0.14168937329704864,0.6929133858273355,2.406504065037236,0.9162303664922165,1.672505712109708,0.037289580225885424,-0.0625,0.008771929824561403,-0.22331698066488093,0.733998352927528,0.2553406861313233,0.08719346049083461,0.02642444260953861,0.9015495086929672,0.8515998992197191,20153.90300011635
historical7d,500ms,1,PRIMARY,BUY,1,290105,290447,1789761354.9889998,1789761545.753,190.76400017738342,momentum_zero_cross,-5.774999999999864,1.1000000000003638,-1.5799999999999272,False,500.0,0.614537444934118,0.7536231884068668,0.6708074534161491,0.07496136012278266,0.18637992831551034,2.01069518716796,1.3265993265983655,0.8738738738735417,1.2421052631577665,0.07496136012278266,0.1111111111111111,0.03133903133903134,1.1368213132944183,0.08449406344059907,0.6106576883675087,0.0,0.0,0.41223629846512266,0.505536051850569,22039.947000026703
historical7d,500ms,1,PRIMARY,BUY,1,292402,292583,1789762637.884,1789762735.922,98.03799986839294,momentum_zero_cross,-7.125000000002046,1.0099999999993088,-1.9000000000005457,False,500.0,0.8714652956293933,0.7878787878790802,1.0147058823529411,0.0904109589045295,0.15339233038363595,3.1559633027540084,0.6321243523302291,2.0135593220341907,1.4593967517402062,0.0904109589045295,-0.014492753623188406,0.01639344262295082,1.1424039807198176,-0.8272723994099771,0.15756579065492027,0.09144542772847904,0.03315508021384798,0.8842809617415902,0.7994652406420077,23322.842000246048
historical7d,500ms,1,PRIMARY,BUY,1,294298,295894,1789763699.256,1789764599.48,900.2239999771118,max_hold,8.512499999998226,3.6700000000000728,-0.8299999999999272,False,500.0,2.3902439024386157,0.37735849056759185,1.1612903225806452,0.1686673448625033,0.02267573696153449,3.4745762711927894,2.150943396228066,5.213836477987494,2.7995139732687844,0.1686673448625033,0.1388888888888889,-0.03655913978494624,-1.7392602067947043,-0.6485705770407182,-1.1939153919177115,0.049886621315252136,0.028645833333365407,2.7757671125093606,0.4382227632397841,24384.214000225067
historical7d,500ms,1,PRIMARY,SELL,-1,301231,301584,1789767860.959,1789768061.9129999,200.95399975776672,momentum_zero_cross,-3.4875000000010914,1.8900000000003274,-0.930000000000291,False,500.0,1.586516853932619,0.7703703703713285,1.2173913043478262,0.17337807606332054,0.14730878186978472,2.8860759493690704,1.9594594594585626,2.9951690821290082,2.177641653905063,0.17337807606332054,0.25925925925925924,0.003076923076923077,-0.10909313275993782,-0.21818219444650033,-0.16363766360321907,0.02549575070825179,0.012145748987874128,1.9314118221788408,0.9378421900172695,28545.91700029373
historical7d,500ms,2,PRIMARY,BUY,1,321716,323362,1789963659.3660002,1789964559.458,900.0919997692108,max_hold,-6.862499999999726,4.0600000000004,-3.769999999999527,False,500.0,2.351485148515402,0.48888888888866433,1.8333333333333333,0.14698247890955424,0.04631578947373782,2.5441176470570928,7.0882352941141855,6.142372881352839,4.496402877696783,0.14698247890955424,0.16326530612244897,0.08298755186721991,-3.598255234295746,2.591832416417403,-0.5032114089391713,0.0,0.0,4.31105610561157,0.8962962962958846,1850.076000213623
historical7d,500ms,2,PRIMARY,SELL,-1,328355,329677,1789967510.961,1789968412.476,901.5150001049042,max_hold,13.874999999999316,8.699999999999818,-1.9699999999993452,False,500.0,1.0911086717888476,0.5882352941173953,0.9814814814814815,0.1277936962751745,0.10060362173043237,2.4430379746840254,0.5795053003531662,2.03652968036527,2.0179948586117487,0.1277936962751745,0.23076923076923078,0.11688311688311688,0.40650829431875524,-1.4384895582585826,-0.5159906319699137,0.06438631790741815,0.029170464904259622,1.0709029556446097,0.5773420479300361,5701.671000003815
historical7d,500ms,2,PRIMARY,SELL,-1,330528,331953,1789968909.7459998,1789969810.4889998,900.7430000305176,max_hold,-7.050000000000408,2.430000000000291,-3.9299999999993815,False,500.0,1.1197846567964127,0.7532467532475663,1.6435643564356435,0.07825630252057468,0.1394230769230643,2.2343749999932943,3.026737967914064,1.5684210526316495,1.5039281705946168,0.07825630252057468,0.08433734939759036,0.03324808184143223,0.6659539473616447,1.522809797319447,1.094381872340546,0.038461538461942085,0.053264604811215935,1.840438148794104,1.2380095152385742,7100.455999851227
historical7d,500ms,2,PRIMARY,SELL,-1,367723,369197,1789993811.904,1789994712.4950001,900.5910000801086,max_hold,-10.687499999997954,5.3200000000006185,-2.949999999999818,False,500.0,2.841698841697502,1.1153846153854898,1.8823529411764706,0.12452290076598516,0.07880434782610979,0.9074074074052241,4.5128205128202135,3.8102189780994857,2.492499999999948,0.12452290076598516,0.13924050632911392,0.07929515418502203,-2.9028115706942614,2.0203205128202653,-0.4412455289369981,0.05570652173913379,0.038353601496716995,5.349080172607063,2.099547511313863,3809.7730000019073
historical7d,500ms,3,PRIMARY,SELL,-1,386856,387447,1790005642.848,1790005976.655,333.8069999217987,emergency_stop,-15.0,0.0,-4.0,False,500.0,1.056244041945081,0.9666666666659592,0.9936305732484076,0.12149055640766425,0.10469314079419419,1.336898395721353,0.24736842105137694,1.7794392523357292,1.8323207776426378,0.12149055640766425,-0.03896103896103896,0.05045871559633028,-0.44254085661437625,-1.5849523565912609,-1.0137466066028185,0.1462093862818018,0.046685878962610526,1.0495163728881058,0.9605095541394245,4165.96799993515
historical7d,500ms,3,PRIMARY,BUY,1,389200,390816,1790006912.309,1790007812.4540002,900.1450002193451,max_hold,12.299999999999045,3.4099999999998545,-0.5799999999999272,False,500.0,0.7241770715095422,0.9666666666659592,0.6753246753246753,0.02598091198350161,0.18181818181823364,1.210191082803699,1.0064102564103985,0.4655581947740348,1.646542261251267,0.02598091198350161,0.0,-0.0024449877750611247,0.7446328880296642,-0.6401320048408685,0.052250441594397845,0.18181818181766343,0.0541549953312937,0.4890546456947558,0.6528138528133751,5435.428999900818
historical7d,500ms,3,PRIMARY,SELL,-1,392957,393232,1790008907.91,1790009045.98,138.0699999332428,momentum_zero_cross,-1.3874999999995907,2.5700000000006185,-0.5100000000002183,False,500.0,1.9224806201549482,0.625,1.3742331288343559,0.04471716744288326,0.04608294930872196,4.674846625765556,5.325102880662743,1.4813084112162402,1.3895953757226522,0.04471716744288326,0.05357142857142857,-0.054491899852724596,3.1935382145493163,3.935507504940091,3.5645228597447036,0.00921658986153483,0.09163346613529287,2.6419365577589473,0.8588957055214724,7431.02999997139
historical7d,500ms,3,PRIMARY,SELL,-1,394302,395733,1790009592.7849998,1790010322.499,729.7140002250671,take_profit,94.83749999999986,25.289999999999964,-1.0499999999992724,False,500.0,1.5076096687555183,0.8484848484842639,1.0857142857142856,0.08161526665500489,0.0665083135391457,1.2957746478842447,3.7697841726619834,1.4298507462686072,1.6572164948453891,0.08161526665500489,0.13274336283185842,-0.03592814371257485,-0.13407609838436252,2.1125676778165943,0.9892457897161158,0.0,0.1148748159058408,1.6368333546488483,0.9212121212114864,8115.904999732971
