label,trade_id,window,interval,segment_id,engine,baseline_pnl_inr,take,combined_policy_pnl_inr
historical_walkforward,historical7d|1s|2|SECONDARY|SELL|1789984832.975000,historical7d,1s,2,SECONDARY,-15.487500000000413,True,-0.8625000000017735
historical_walkforward,historical7d|1s|2|MICRO|BUY|1789963644.742000,historical7d,1s,2,MICRO,-4.387499999996862,True,-4.387499999996862
historical_walkforward,historical7d|1s|2|MICRO|BUY|1789984996.899000,historical7d,1s,2,MICRO,-1.3499999999987722,True,-1.3499999999987722
historical_walkforward,historical7d|1s|2|MICRO|BUY|1789985709.510000,historical7d,1s,2,MICRO,-11.362499999999043,True,-1.5374999999994543
historical_walkforward,historical7d|1s|2|BURST|BUY|1789963653.855000,historical7d,1s,2,BURST,-2.8125,True,-0.14999999999986358
historical_walkforward,historical7d|1s|2|BURST|BUY|1789984997.647000,historical7d,1s,2,BURST,2.6250000000027285,True,-1.4999999999986358
historical_walkforward,historical7d|500ms|3|PRIMARY|SELL|1790005642.848000,historical7d,500ms,3,PRIMARY,-15.0,False,0.0
historical_walkforward,historical7d|500ms|3|PRIMARY|BUY|1790006912.309000,historical7d,500ms,3,PRIMARY,12.299999999999043,True,-0.825000000000955
historical_walkforward,historical7d|500ms|3|PRIMARY|SELL|1790008907.910000,historical7d,500ms,3,PRIMARY,-1.3874999999995907,False,0.0
historical_walkforward,historical7d|500ms|3|PRIMARY|SELL|1790009592.785000,historical7d,500ms,3,PRIMARY,94.83749999999986,True,-2.9624999999998636
historical_walkforward,historical7d|500ms|3|PRIMARY|BUY|1790018369.818000,historical7d,500ms,3,PRIMARY,-16.125000000000682,True,-0.11249999999904502
historical_walkforward,historical7d|500ms|3|SECONDARY|SELL|1790004286.924000,historical7d,500ms,3,SECONDARY,-15.787500000000136,False,0.0
historical_walkforward,historical7d|500ms|3|SECONDARY|BUY|1790005480.473000,historical7d,500ms,3,SECONDARY,-15.0,True,-2.700000000000955
historical_walkforward,historical7d|500ms|3|SECONDARY|BUY|1790009383.491000,historical7d,500ms,3,SECONDARY,-15.187500000000682,True,0.825000000000955
historical_walkforward,historical7d|500ms|3|SECONDARY|BUY|1790016648.988000,historical7d,500ms,3,SECONDARY,-15.599999999999454,False,0.0
historical_walkforward,historical7d|500ms|3|MICRO|SELL|1790004086.345000,historical7d,500ms,3,MICRO,18.956249999999383,False,0.0
