window,interval,segment_id,engine,side,side_sign,entry_index,exit_index,entry_ts,exit_ts,hold_sec,exit_reason,pnl_inr,mfe_usd,mae_usd,censored,fixed_balance_inr,range60_rel,spread_rel,activity_rel,er60,spread_to_range,dir_m10_rel,dir_m30_rel,dir_m60_rel,dir_m300_rel,dir_eff60,flow_align10,flow_align60,accel_10_60,accel_30_300,short_long_balance,pullback60,pullback300,market_heat,execution_heat,session_age_sec,trade_id,raw_count2,raw_count10,event_rate_accel_2_10,median_iat2_ms,median_iat10_ms,iat_ratio_2_10,mid_move2,mid_move10,dir_mid_move2,dir_mid_move10,event_eff2,event_eff10,event_imb2,event_imb10,dir_event_imb2,dir_event_imb10,dir_imbalance_delta_2_10,quote_sidedness2,two_sided_update_frac2,spread_rel10,spread_change_rel2,spread_compression10,dir_range_position10
historical7d,1s,0,MICRO,BUY,1,57467,57513,1789640154.983,1789640200.6950002,45.712000131607056,stagnation,-3.000000000000682,0.0,-1.6199999999998909,False,500.0,2.9235127478754825,0.6470588235298839,1.1666666666666667,0.205292171995684,0.0426356589147792,1.805970149247329,3.164473684207389,5.818749999998358,4.250681198909601,0.205292171995684,0.0967741935483871,-0.0077922077922077,-4.012779850751029,-1.086207514702212,-2.5494936827266206,0.0222868217053846,0.012827663134387,3.4107648725213964,0.7549019607848646,6660.9390001297,historical7d|1s|0|MICRO|BUY|1789640154.983000,13.0,63.0,1.0317460317460319,100.99983215332031,54.99982833862305,1.8363663161180133,0.22999999999956344,0.6749999999992724,0.22999999999956344,0.6749999999992724,0.5348837209311179,0.24324324324349128,0.5,0.11475409836065574,0.5,0.11475409836065574,0.38524590163934425,-0.16666666666666666,0.8333333333333334,0.7333333333337375,-0.3999999999993937,0.6000000000006064,0.708860759493875
historical7d,1s,0,MICRO,SELL,-1,71100,71129,1789654359.968,1789654388.962,28.99399995803833,momentum_zero_cross,-3.000000000000682,0.0,-0.9399999999995998,False,500.0,1.6299559471360368,0.57575757575649,1.0816326530612246,0.1434378629498207,0.0684684684683332,1.4159292035427575,0.4550264550269031,3.176848874597804,0.6480836236934019,0.1434378629498207,0.0566037735849056,0.0268948655256723,-1.760919671055046,-0.1930571686664987,-0.9769884198607725,0.10810810810786,0.1028784648187676,1.7630135754736729,0.6227581941855913,869.3769998550415,historical7d|1s|0|MICRO|SELL|1789654359.968000,17.0,53.0,1.6037735849056605,75.99997520446777,96.000075340271,0.7916657870849254,-0.7000000000007276,-0.4650000000001455,0.7000000000007276,0.4650000000001455,0.8045977011512037,0.17647058823557837,-0.25,-0.07692307692307693,0.25,0.07692307692307693,0.17307692307692307,0.4375,0.5625,0.7916666666657193,-0.16666666666666666,0.8333333333371229,0.8578199052152558
historical7d,1s,0,MICRO,BUY,1,75050,75156,1789658385.9910002,1789658491.915,105.92399978637695,trail,26.6062499999984,7.639999999999418,-2.270000000000437,False,500.0,1.2465454545454122,0.7249999999997442,0.8673469387755102,0.1024214167541642,0.0676779463243812,2.333333333332828,-0.438818565400465,1.8969359331479203,4.043360433603962,0.1024214167541642,0.0864197530864197,-0.0304975922953451,0.4363974001849078,-4.482178999004427,-2.02289079940976,0.1633605600930997,0.0543900543899738,1.08118738404449,0.628826530612023,4895.400000095367,historical7d|1s|0|MICRO|BUY|1789658385.991000,13.0,85.0,0.7647058823529411,97.9999303817749,56.999921798706055,1.7192993830387953,0.4150000000008731,1.4450000000006185,0.4150000000008731,1.4450000000006185,0.954022988504882,0.3910690121783366,0.8333333333333334,0.1,0.8333333333333334,0.1,0.7333333333333334,0.08333333333333333,0.75,0.8285714285726165,-0.028571428572096772,0.6000000000010394,1.0
historical7d,1s,0,MICRO,BUY,1,75248,75294,1789658583.973,1789658629.8630002,45.890000104904175,stagnation,-7.350000000000135,0.0,-3.1200000000008004,False,500.0,1.172462739532011,0.6153846153865886,1.2,0.0580020272552803,0.0581113801454314,2.645914396886719,1.6506550218350289,1.434540389972492,4.937669376693401,0.0580020272552803,0.1129032258064516,0.1292719167904903,1.211374006914227,-3.287014354858372,-1.0378201739720725,0.0847457627119315,0.0234192037470945,1.4069552874384132,0.7384615384639063,5093.381999969482,historical7d|1s|0|MICRO|BUY|1789658583.973000,29.0,126.0,1.150793650793651,51.000118255615234,51.000118255615234,1.0,-0.09499999999934516,1.910000000000764,-0.09499999999934516,1.910000000000764,0.06810035842253714,0.2349323493235315,0.21428571428571427,0.12195121951219512,0.21428571428571427,0.12195121951219512,0.09233449477351915,0.21428571428571427,0.5,0.6000000000009095,-0.2749999999988063,0.72499999999892,0.7504456327984215
historical7d,1s,0,MICRO,BUY,1,75542,75667,1789658877.599,1789659002.961,125.36199998855592,emergency_stop,-16.237499999999727,1.4899999999997815,-4.329999999999927,False,500.0,1.6456494325349444,0.6341463414641721,0.9351851851851852,0.1312994350280319,0.0398467432950492,1.1347517730500205,4.033755274261575,3.397660818713984,2.393857271905722,0.1312994350280319,0.1287128712871287,0.0959302325581395,-2.262909045663964,1.6398980023558525,-0.3115055216540556,0.0130268199233761,0.0073307460112147,1.538986969315087,0.5930442637766795,5387.007999897003,historical7d|1s|0|MICRO|BUY|1789658877.599000,17.0,101.0,0.8415841584158417,100.49986839294434,53.999900817871094,1.8611120922593292,0.21999999999934516,0.8250000000007276,0.21999999999934516,0.8250000000007276,0.35483870967694614,0.1925320886814598,0.625,0.14,0.625,0.14,0.485,0.125,0.25,0.6500000000011369,-0.3,0.6750000000017053,0.81318681318689
historical7d,1s,0,MICRO,SELL,-1,75738,75739,1789659073.9889998,1789659074.985,0.9960000514984132,momentum_zero_cross,1.5750000000002728,0.4200000000000727,0.0,False,500.0,1.6469104665828913,0.5121951219514901,0.616822429906542,0.0513806361412074,0.0321592649310896,2.400000000002381,2.892523364487006,1.584905660378006,-0.9365225390982372,0.0513806361412074,0.1515151515151515,-0.0086206896551724,0.815094339624375,3.8290459035852433,2.322070121604809,0.0,0.3145748987854335,1.015851315836176,0.3159334397083957,5583.397999763489,historical7d|1s|0|MICRO|SELL|1789659073.989000,16.0,66.0,1.2121212121212122,100.00014305114746,105.00001907348633,0.9523821417704733,-0.9050000000006548,-1.6300000000010186,0.9050000000006548,1.6300000000010186,0.7154150197647214,0.22893258426978025,-0.3333333333333333,-0.13846153846153847,0.3333333333333333,0.13846153846153847,0.19487179487179485,0.13333333333333333,0.6,0.4468085106389978,-0.5319148936177623,0.6595744680868768,1.0
historical7d,1s,0,MICRO,SELL,-1,75829,76105,1789659164.844,1789659442.971,278.1269998550415,trail,18.89062499999966,5.579999999999927,-2.430000000000291,False,500.0,0.8764186633040693,0.6341463414641721,0.660377358490566,0.0588235294117317,0.074820143884947,3.440000000003281,1.800453514739734,1.0808625336930355,3.0800367985272765,0.0588235294117317,0.0285714285714285,-0.1306532663316583,2.359137466310245,-1.2795832837875425,0.5397770912613515,0.057553956834474,0.0163398692810311,0.5787670418045741,0.4187758858725665,5674.253000020981,historical7d|1s|0|MICRO|SELL|1789659164.844000,14.0,70.0,1.0,101.99999809265137,99.99990463256836,1.020000953675226,0.019999999999527063,-2.4000000000005457,-0.019999999999527063,2.4000000000005457,0.017857142856751333,0.332871012482737,-0.07692307692307693,-0.043478260869565216,0.07692307692307693,0.043478260869565216,0.03344481605351171,-0.3076923076923077,0.38461538461538464,0.5714285714285714,-0.21978021977883594,0.5494505494500882,0.8548094373867077
historical7d,1s,0,MICRO,BUY,1,76861,77166,1789660200.981,1789660505.997,305.0160000324249,trail,20.690625000001432,7.280000000000655,-0.1899999999995998,False,500.0,0.916176470588024,0.8169014084505599,0.9111111111111112,0.1268077971076277,0.0930979133226272,1.3515624999989675,0.6960784313717054,1.7612809315861917,1.676488274202987,0.1268077971076277,0.0,0.0374531835205992,-0.409718431587224,-0.9804098428312816,-0.6950641372092528,0.0240770465491919,0.0090470446321746,0.8347385620913108,0.7442879499216213,6710.389999866486,historical7d|1s|0|MICRO|BUY|1789660200.981000,21.0,82.0,1.2804878048780488,53.50005626678467,96.9998836517334,0.5515476333855233,0.8449999999993452,0.9049999999988358,0.8449999999993452,0.9049999999988358,0.7647058823564271,0.286846275752841,0.3,0.012345679012345678,0.3,0.012345679012345678,0.2876543209876543,0.05,0.45,0.9354838709664169,-0.0967741935474407,0.6129032258073034,1.0
historical7d,1s,0,MICRO,SELL,-1,78087,78096,1789661426.9180002,1789661435.99,9.071999788284302,momentum_zero_cross,-3.712499999999181,0.0,-0.9899999999997816,False,500.0,0.908759124087584,0.9677419354816942,1.0909090909090908,0.0785907859078901,0.1204819277105617,1.4111675126902334,1.1341772151905989,1.3601340033506717,0.228230980751606,0.0785907859078901,0.0105263157894736,-0.0068728522336769,0.0510335093395617,0.9059462344389926,0.4784898718892771,0.0020080321281928,0.1016286644951969,0.991373589913728,1.055718475070939,7936.327000141144,historical7d|1s|0|MICRO|SELL|1789661426.918000,24.0,96.0,1.25,52.00004577636719,52.00028419494629,0.999995415052383,-0.13000000000010914,-0.5900000000001455,0.13000000000010914,0.5900000000001455,0.1688311688318131,0.11847389558236893,-0.13043478260869565,0.0,0.13043478260869565,-0.0,0.13043478260869565,-0.13043478260869565,0.6086956521739131,0.9677419354831138,-0.06451612903377231,0.516129032261377,0.9921875000012434
historical7d,1s,0,MICRO,BUY,1,78437,78632,1789661776.924,1789661971.99,195.0659999847412,trail,11.174999999998365,5.1899999999996,-0.7700000000004366,False,500.0,1.7784371908995935,0.8709677419357678,1.1304347826086956,0.0933777379273325,0.0600667408232475,0.6903553299497636,-0.1492537313429054,2.3179650238467544,1.028108108107935,0.0933777379273325,0.0485436893203883,0.037037037037037,-1.6276096938969908,-1.1773618394508405,-1.4024857666739157,0.1924360400444889,0.0853478046373718,2.0104072592778013,0.984572230014346,8286.332999944687,historical7d|1s|0|MICRO|BUY|1789661776.924000,19.0,104.0,0.9134615384615384,100.00002384185791,52.00004577636719,1.9230756886622895,-0.08500000000003638,0.3249999999998181,-0.08500000000003638,0.3249999999998181,0.08133971291861865,0.060577819198446604,-0.2222222222222222,0.0392156862745098,-0.2222222222222222,0.0392156862745098,-0.261437908496732,-0.3888888888888889,0.5,0.7297297297311248,-0.1891891891884584,0.6216216216206251,0.519650655022271
historical7d,1s,0,MICRO,BUY,1,81481,81647,1789664822.995,1789664988.932,165.93699979782104,trail,6.6750000000024565,4.0700000000006185,-2.0799999999999272,False,500.0,1.3317498020584602,0.9090909090889048,1.0310077519379846,0.1112696148361166,0.071343638525393,2.804687499998679,1.7236842105273786,2.9545454545465195,1.477799227799355,0.1112696148361166,0.0,0.0367553865652724,-0.1498579545478406,0.2458849827280236,0.0480135140900914,0.060642092746757,0.026397515527962,1.373044369564149,0.9372797744870104,11332.404000043867,historical7d|1s|0|MICRO|BUY|1789664822.995000,30.0,133.0,1.1278195488721805,50.99964141845703,51.99992656707764,0.9807637199769834,0.19499999999970896,1.8149999999995998,0.19499999999970896,1.8149999999995998,0.17972350230342124,0.282930631332432,-0.034482758620689655,0.007633587786259542,-0.034482758620689655,0.007633587786259542,-0.042116346406949196,-0.034482758620689655,0.5517241379310345,1.0,-0.20588235294345808,0.47058823529742205,0.7938596491222734
historical7d,1s,0,MICRO,SELL,-1,81753,81759,1789665094.939,1789665100.952,6.012999773025513,momentum_zero_cross,-0.2624999999989086,0.5900000000001455,-0.0799999999999272,False,500.0,1.5773524720893404,0.8124999999991118,0.875,0.1408058608064131,0.052578361981847,3.4522821576749267,1.365439093483053,3.9547325102885633,0.1361003861003883,0.1408058608064131,0.1351351351351351,0.0588235294117647,-0.5024503526136366,1.2293387073826647,0.3634441773845139,0.0060667340747719,0.1839443742098551,1.3801834130781727,0.7109374999992228,11604.348000049593,historical7d|1s|0|MICRO|SELL|1789665094.939000,28.0,113.0,1.238938053097345,51.999568939208984,52.99997329711914,0.9811244365671306,-0.3599999999987631,-2.1049999999995634,0.3599999999987631,2.1049999999995634,0.33962264150901306,0.361373390557707,-0.1111111111111111,-0.13513513513513514,0.1111111111111111,0.13513513513513514,-0.024024024024024038,0.037037037037037035,0.7407407407407407,1.0000000000028422,0.06250000000142109,0.37499999999715783,1.0
historical7d,1s,0,MICRO,BUY,1,126048,126094,1789722075.9910002,1789722121.978,45.98699975013733,stagnation,-6.262500000000272,0.6300000000001091,-1.9000000000005457,False,500.0,2.899894625922136,0.6021505376362173,1.648,0.1929615269913132,0.0406976744186991,2.5789473684179285,3.9999999999986624,6.405940594061158,5.862660944207273,0.1929615269913132,0.1372549019607843,0.0799220272904483,-3.826993225643229,-1.8626609442086108,-2.84482708492592,0.0697674418605327,0.0307593719961844,4.77902634351968,0.992344086024486,2052.022000312805,historical7d|1s|0|MICRO|BUY|1789722075.991000,20.0,103.0,0.9708737864077669,97.99981117248535,55.9999942779541,1.7499968068937035,0.22000000000025466,1.1899999999995998,0.22000000000025466,1.1899999999995998,0.23913043478263019,0.19070512820498736,0.3684210526315789,0.12871287128712872,0.3684210526315789,0.12871287128712872,0.2397081813444502,-0.05263157894736842,0.8421052631578947,0.6829268292686174,-0.09756097560948558,0.5609756097539875,0.42514970059826096
historical7d,1s,1,MICRO,SELL,-1,147893,148123,1789744843.99,1789745073.965,229.97499990463257,take_profit,25.49999999999983,10.100000000000364,-0.4099999999998545,False,500.0,2.412470023980125,0.786885245901346,1.238709677419355,0.1529248394370851,0.0477137176937959,1.999999999998044,0.5645645645648828,4.438287153652868,2.602649006620947,0.1529248394370851,0.2916666666666667,0.2029520295202952,-2.438287153654824,-2.038084442056064,-2.238185797855444,0.1182902584493608,0.0676136363636639,2.988349965188284,0.974722369116506,5528.948000192642,historical7d|1s|1|MICRO|SELL|1789744843.990000,15.0,96.0,0.78125,75.00004768371582,52.99997329711914,1.4150959522802724,0.125,-0.9099999999998545,-0.125,0.9099999999998545,0.14619883040943138,0.21615201900247896,0.14285714285714285,-0.28421052631578947,-0.14285714285714285,0.28421052631578947,-0.4270676691729323,0.14285714285714285,0.8571428571428571,0.9599999999991269,0.040000000000873115,0.9200000000018917,0.6706827309237828
historical7d,1s,1,MICRO,BUY,1,148526,148870,1789745476.976,1789745822.81,345.83399987220764,trail,22.462500000000038,9.30999999999949,-0.949999999999818,False,500.0,1.2631578947367226,0.912280701754162,1.4516129032258065,0.0579667928926784,0.0734463276836782,3.7973568281926537,2.295399515736816,1.8173515981737245,2.4377682403431584,0.0579667928926784,0.1278195488721804,0.0445103857566765,1.9800052300189293,-0.1423687246063423,0.9188182527062934,0.0324858757061533,0.0119109269808166,1.833616298811372,1.3242784380302353,6161.934000253677,historical7d|1s|1|MICRO|BUY|1789745476.976000,20.0,135.0,0.7407407407407407,50.99964141845703,50.99987983703613,0.9999953251148853,0.36999999999989086,2.0700000000006185,0.36999999999989086,2.0700000000006185,0.42045454545523836,0.30263157894797554,0.15789473684210525,0.12121212121212122,0.15789473684210525,0.12121212121212122,0.03668261562998404,0.2631578947368421,0.631578947368421,0.7647058823532559,-0.05882352941034854,0.882352941176628,0.8947368421054822
historical7d,1s,1,MICRO,SELL,-1,150425,150471,1789747390.945,1789747436.957,46.01200008392334,stagnation,-10.612499999999727,0.0,-3.1099999999996726,False,500.0,2.526558891454705,0.7575757575748806,1.8867924528301887,0.1217569687460874,0.0457038391224917,3.1952662721836558,3.925093632958531,4.725995316157984,1.3905579399141128,0.1217569687460874,0.087248322147651,0.0980392156862745,-1.5307290439743282,2.5345356930444183,0.5019033245350447,0.0758683729433296,0.0426735218508944,4.767092248027746,1.4293882218393974,8075.903000116348,historical7d|1s|1|MICRO|SELL|1789747390.945000,27.0,150.0,0.9,51.49996280670166,50.00019073486328,1.0299953270136757,-0.7750000000005457,-1.300000000000182,0.7750000000005457,1.300000000000182,0.6224899598389408,0.1473922902494434,-0.46153846153846156,-0.08108108108108109,0.46153846153846156,0.08108108108108109,0.3804573804573805,-0.19230769230769232,0.6538461538461539,0.714285714286828,-0.3142857142852688,0.9142857142863082,0.5829145728643124
historical7d,1s,1,MICRO,BUY,1,150537,150553,1789747502.9580002,1789747518.932,15.973999738693236,momentum_zero_cross,-4.162499999998772,0.0,-1.1099999999996726,False,500.0,2.323325635103848,0.7878787878785374,1.2760736196319018,0.1322988321865927,0.051689860835036,2.220930232556467,5.963235294115523,3.873536299764764,1.7009569377986289,0.1322988321865927,0.2745098039215686,0.1370851370851371,-1.6526060672082972,4.2622783563168944,1.3048361445542986,0.049701789264416,0.1907455012853885,2.9647345527705538,1.0053913366793603,8187.916000366211,historical7d|1s|1|MICRO|BUY|1789747502.958000,28.0,104.0,1.346153846153846,51.000118255615234,51.000118255615234,1.0,0.17000000000007276,0.9049999999997453,0.17000000000007276,0.9049999999997453,0.20238095238012743,0.22998729351971325,0.23076923076923078,0.26732673267326734,0.23076923076923078,0.26732673267326734,-0.03655750190403656,-0.14814814814814814,0.48148148148148145,0.7878787878796231,-0.30303030303147227,0.6969696969685277,0.6168582375477112
historical7d,1s,1,MICRO,SELL,-1,155001,155047,1789751983.9539998,1789752029.851,45.897000312805176,stagnation,1.6874999999993177,0.4499999999998181,-0.9700000000002548,False,500.0,1.6102003642985487,0.7936507936506562,0.8934426229508197,0.1428035982010687,0.0565610859728497,4.20952380952315,3.75268817204258,3.77227722772575,3.0015267175567297,0.1428035982010687,0.3137254901960784,0.0418760469011725,0.4372465817973996,0.75116145448585,0.594204018141625,0.0542986425338863,0.0311486048020485,1.438621636955261,0.709081446786242,12668.911999940872,historical7d|1s|1|MICRO|SELL|1789751983.954000,28.0,109.0,1.2844036697247705,50.99987983703613,53.50005626678467,0.9532677794340796,-0.7950000000000728,-2.1700000000000728,0.7950000000000728,2.1700000000000728,0.43801652892641496,0.37094017094050635,-0.44,-0.3069306930693069,0.44,0.3069306930693069,0.13306930693069308,0.1111111111111111,0.7407407407407407,0.694444444445076,-0.5277777777796726,0.694444444445076,0.8008298755188413
historical7d,1s,1,MICRO,BUY,1,155191,155192,1789752173.904,1789752174.856,0.9519999027252196,momentum_zero_cross,-1.1999999999989086,0.0,-0.3199999999997089,False,500.0,1.808743169398401,0.9206349206346456,1.0788381742738589,0.1459721380977738,0.0584088620342413,0.91346153846227,1.0564334085783085,4.536470588238903,-1.4900763358779254,0.1459721380977738,0.09375,0.1084010840108401,-3.623009049776633,2.546509744456234,-0.5382496526601998,0.0332326283986061,0.2536157024793237,1.951341178604084,0.9932160969502402,12858.862000226974,historical7d|1s|1|MICRO|BUY|1789752173.904000,27.0,130.0,1.0384615384615385,50.999999046325684,51.000118255615234,0.9999976625683699,0.3250000000007276,0.2600000000002183,0.3250000000007276,0.2600000000002183,0.3367875647681774,0.05520169851375041,0.23076923076923078,0.08661417322834646,0.23076923076923078,0.08661417322834646,0.1441550575408843,-0.15384615384615385,0.6153846153846154,0.8055555555551696,-0.19444444444356723,0.5833333333332281,1.0
historical7d,1s,1,MICRO,BUY,1,156906,156951,1789753891.9550002,1789753936.999,45.04399991035461,stagnation,-4.275000000001228,0.0,-1.5399999999999636,False,500.0,1.7258509659610872,0.9062499999981348,1.3063063063063065,0.1543312313313107,0.0618336886993578,2.324324324318903,3.6682926829250895,2.6013986013978685,2.9710843373496405,0.1543312313313107,0.1971830985915492,0.1313131313131313,-0.2770742770789653,0.697208345575449,0.210067034248242,0.0010660980810468,0.000533617929574,2.2544900005797985,1.1838400900876536,14576.91300034523,historical7d|1s|1|MICRO|BUY|1789753891.955000,32.0,145.0,1.103448275862069,50.99987983703613,51.999807357788086,0.9807705533624022,0.1999999999998181,1.1000000000003638,0.1999999999998181,1.1000000000003638,0.15999999999950523,0.2286902286905015,0.4,0.20567375886524822,0.4,0.20567375886524822,0.1943262411347518,-0.22580645161290322,0.5806451612903226,1.0357142857117336,0.07142857142671531,0.7857142857133577,0.9918699186990128
historical7d,1s,1,MICRO,BUY,1,162692,162999,1789759757.975,1789760065.962,307.98699975013733,trail,24.10312499999833,9.179999999999382,-0.1300000000001091,False,500.0,2.1424581005586867,0.7419354838720797,1.2582781456953642,0.0843129819239577,0.0599739243808125,4.05714285714939,3.1747211895908016,3.923529411766239,1.113480578827381,0.0843129819239577,0.0947368421052631,-0.0147058823529411,0.1336134453831516,2.061240610763421,1.097427028073286,0.0,0.0,2.695808206000996,0.9335612048721532,20442.93300032616,historical7d|1s|1|MICRO|BUY|1789759757.975000,20.0,95.0,1.0526315789473684,51.999807357788086,52.00004577636719,0.9999954150313611,0.07999999999992724,0.9349999999994907,0.07999999999992724,0.9349999999994907,0.10526315789410699,0.17591721542786098,0.15789473684210525,0.0851063829787234,0.15789473684210525,0.0851063829787234,0.07278835386338185,-0.631578947368421,0.3684210526315789,0.6666666666686878,-0.3333333333313122,0.7666666666647466,0.8055555555563509
historical7d,1s,2,MICRO,BUY,1,183401,183700,1789963644.742,1789963943.998,299.25600004196167,momentum_zero_cross,-4.387499999996862,2.740000000000691,-1.1699999999991633,False,500.0,1.8886138613868328,0.5999999999979789,1.6111111111111112,0.1078682705579918,0.0707732634336804,3.632352941176628,4.284313725489147,3.708474576271061,2.100719424459989,0.1078682705579918,0.0930232558139534,0.0071942446043165,-0.0761216350944331,2.183594301029158,1.053736332967362,0.0,0.0,3.0427667766787865,0.9666666666634104,1835.452000141144,historical7d|1s|2|MICRO|BUY|1789963644.742000,19.0,87.0,1.0919540229885059,50.50015449523926,52.00028419494629,0.9711515095940029,0.6650000000008731,1.2450000000008004,0.6650000000008731,1.2450000000008004,0.7514124293777878,0.21048182586667494,0.5555555555555556,0.10588235294117647,0.5555555555555556,0.10588235294117647,0.4496732026143791,0.4444444444444444,0.3333333333333333,0.5744680851050654,-0.531914893616733,0.7234042553190666,1.0
historical7d,1s,2,MICRO,BUY,1,202607,202613,1789984996.8990002,1789985002.813,5.913999795913696,momentum_zero_cross,-1.3499999999987722,0.0500000000001819,-0.3599999999996726,False,500.0,3.427574171030916,0.8405797101442016,1.8333333333333333,0.2067953020138689,0.0590631364562061,5.531914893614496,6.849999999992315,8.536796536790625,0.0656167978998094,0.2067953020138689,0.2,0.1238532110091743,-3.0048816431761294,6.7843832020925054,1.8897507794581885,0.0,0.0876002467613799,6.283885980223346,1.5410628019310362,2627.2590000629425,historical7d|1s|2|MICRO|BUY|1789984996.899000,19.0,88.0,1.0795454545454544,98.50001335144043,57.99984931945801,1.6982805042977116,0.27999999999883585,1.8999999999996362,0.27999999999883585,1.8999999999996362,0.4117647058837691,0.41942604856514887,0.29411764705882354,0.19047619047619047,0.29411764705882354,0.19047619047619047,0.10364145658263307,0.1111111111111111,0.6666666666666666,0.8923076923068313,-0.12307692307670781,0.6153846153835391,1.0
historical7d,1s,2,MICRO,BUY,1,203313,203358,1789985709.5100002,1789985754.127,44.61699986457825,momentum_zero_cross,-11.362499999999043,0.4099999999998545,-3.590000000000145,False,500.0,2.2478941034890143,0.8484848484842639,1.5178571428571428,0.1841041760215363,0.0599571734474936,2.6666666666659573,1.312138728323593,5.412541254127972,1.227053140097213,0.1841041760215363,0.0602409638554216,0.0362694300518134,-2.7458745874620147,0.0850855882263803,-1.3303944996178172,0.0578158458243202,0.032510535821736,3.4119821213672537,1.2878787878779006,3339.8700001239777,historical7d|1s|2|MICRO|BUY|1789985709.510000,10.0,85.0,0.5882352941176471,106.99987411499023,53.00009250640869,2.0188620256097094,0.005000000000109139,1.105000000000473,0.005000000000109139,1.105000000000473,0.008547008547194578,0.18649789029549,-0.3333333333333333,0.04878048780487805,-0.3333333333333333,0.04878048780487805,-0.38211382113821135,-0.5555555555555556,0.2222222222222222,0.7,-0.5750000000017053,0.6250000000005684,0.7209302325586862
historical7d,1s,3,MICRO,SELL,-1,220605,220871,1790004086.949,1790004353.822,266.8730001449585,trail,19.04062500000037,5.5900000000001455,-0.6700000000000728,False,500.0,1.6193619361933975,0.8999999999999242,1.2461538461538462,0.1240533718013545,0.0733695652172569,0.9605263157933156,0.9931506849325992,2.9783549783572485,4.995907230557273,0.1240533718013545,0.0379746835443038,0.0308641975308641,-2.017828662563933,-4.002756545624673,-3.010292604094303,0.0380434782607083,0.0129032258063975,2.017974105102541,1.121538461538367,2610.0689997673035,historical7d|1s|3|MICRO|SELL|1790004086.949000,21.0,81.0,1.2962962962962963,51.49984359741211,91.99988842010498,0.5597815875845966,-0.3850000000002183,-0.2000000000007276,0.3850000000002183,0.2000000000007276,0.6581196581189671,0.07722007722013688,-0.5789473684210527,-0.02564102564102564,0.5789473684210527,0.02564102564102564,0.553306342780027,0.3,0.5,1.227272727269157,0.136363636362321,0.6818181818198731,0.9763313609462615
historical7d,1s,3,MICRO,BUY,1,222824,222869,1790006334.971,1790006380.9580002,45.98700022697449,stagnation,-7.200000000000273,0.0,-2.289999999999964,False,500.0,1.5054187192120316,0.9354838709691616,0.8873239436619719,0.1817436458068462,0.0759162303664884,2.1871345029215754,0.780952380951743,3.2839506172834625,1.936333699231426,0.1817436458068462,0.1612903225806451,0.0526315789473684,-1.096816114361887,-1.1553813182796828,-1.126098716320785,0.0916230366493168,0.0451904454487241,1.3357940747937749,0.8300772376205237,4858.09099984169,historical7d|1s|3|MICRO|BUY|1790006334.971000,23.0,63.0,1.8253968253968254,50.00007152557373,52.00004577636719,0.9615389905733045,-0.28000000000065484,0.9200000000000728,-0.28000000000065484,0.9200000000000728,0.4307692307692738,0.33576642335771756,-0.14285714285714285,0.14754098360655737,-0.14285714285714285,0.14754098360655737,-0.2903981264637002,-0.36363636363636365,0.5454545454545454,0.9062500000007105,-0.125,0.46875000000213163,0.4488188976374119
historical7d,1s,3,MICRO,SELL,-1,226791,226903,1790010323.947,1790010435.882,111.93499994277954,emergency_stop,-15.562499999998636,2.5600000000004,-4.149999999999636,False,500.0,3.199272065513823,0.9206349206346456,1.3584905660377358,0.0465390279823188,0.0329920364050051,1.3562231759682652,2.3868852459018277,1.9093655589125929,9.71329479768832,0.0465390279823188,0.0209790209790209,-0.073170731707317,-0.5531423829443274,-7.326409551786493,-3.93977596736541,0.1194539249146058,0.0476298480380707,4.34618091918859,1.2506738544470657,8847.066999912262,historical7d|1s|3|MICRO|SELL|1790010323.947000,33.0,144.0,1.1458333333333333,51.99992656707764,51.999807357788086,1.0000022924948304,0.10499999999956344,-0.7700000000004366,-0.10499999999956344,0.7700000000004366,0.03541315345684934,0.06620808254520467,0.25,-0.014084507042253521,-0.25,0.014084507042253521,-0.2640845070422535,-0.03125,0.71875,0.6590909090914259,-0.34090909090857413,0.7954545454560957,0.195402298850751
historical7d,1s,4,MICRO,SELL,-1,256279,256699,1790050280.984,1790050703.889,422.90499997138977,trail,19.837499999999864,6.279999999999745,-1.6199999999998909,False,500.0,1.7992495309569,0.6923076923082304,1.7520661157024793,0.1324438659298202,0.056308654848891,6.581395348832586,3.72670807453492,4.4972375690594575,2.2137404580148257,0.1324438659298202,0.1262135922330097,0.0846153846153846,2.084157779773128,1.5129676165200938,1.7985626981466112,0.0594369134516704,0.033178114086235,3.1524041368831632,1.2129688493334283,426.21799993515015,historical7d|1s|4|MICRO|SELL|1790050280.984000,29.0,106.0,1.3679245283018868,52.500009536743164,53.00021171569824,0.9905622607389147,0.035000000000763976,-2.8499999999994543,-0.035000000000763976,2.8499999999994543,0.03349282296726507,0.4228486646884171,0.1111111111111111,-0.13725490196078433,-0.1111111111111111,0.13725490196078433,-0.24836601307189543,0.07142857142857142,0.6428571428571429,0.7297297297311248,-0.24324324324125018,0.7837837837839167,0.8232558139530345
