label,episode_id,window,interval,segment_id,engine,side,onset_pnl_inr,onset_entry_ts,policy_action,policy_entry_ts,policy_wait_sec,policy_predicted_ev_inr,policy_pnl_inr,episode_checkpoints
historical_walkforward,historical7d|1s|1|1|1316,historical7d,1s,1,PRIMARY,SELL,-15.862499999998361,1789745006.9180002,SKIP,nan,nan,0.0,0.0,2
historical_walkforward,historical7d|1s|1|1|1318,historical7d,1s,1,PRIMARY,SELL,-16.837500000002592,1789745011.976,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1320,historical7d,1s,1,PRIMARY,SELL,-17.62500000000273,1789745016.9420002,SKIP,nan,nan,0.0,0.0,2
historical_walkforward,historical7d|1s|1|1|1321,historical7d,1s,1,PRIMARY,SELL,-18.52500000000191,1789745020.9950001,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1322,historical7d,1s,1,PRIMARY,SELL,-15.7124999999985,1789745022.952,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1323,historical7d,1s,1,PRIMARY,SELL,-15.262499999998907,1789745024.91,SKIP,nan,nan,0.0,0.0,2
historical_walkforward,historical7d|1s|1|1|1324,historical7d,1s,1,PRIMARY,SELL,-15.825000000000953,1789745029.956,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1325,historical7d,1s,1,PRIMARY,SELL,-18.225000000002183,1789745032.859,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1326,historical7d,1s,1,PRIMARY,SELL,-17.062500000000682,1789745035.9169998,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1327,historical7d,1s,1,PRIMARY,SELL,-18.337500000001228,1789745038.922,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1328,historical7d,1s,1,PRIMARY,SELL,-17.325000000003,1789745041.828,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1329,historical7d,1s,1,PRIMARY,SELL,-15.7124999999985,1789745045.9859998,SKIP,nan,nan,0.0,0.0,2
historical_walkforward,historical7d|1s|1|1|1330,historical7d,1s,1,PRIMARY,SELL,-15.037500000000819,1789745051.887,SKIP,nan,nan,0.0,0.0,2
historical_walkforward,historical7d|1s|1|1|1331,historical7d,1s,1,PRIMARY,SELL,-15.562499999998636,1789745056.993,SKIP,nan,nan,0.0,0.0,2
historical_walkforward,historical7d|1s|1|1|1333,historical7d,1s,1,PRIMARY,SELL,-15.862499999998361,1789745061.947,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1334,historical7d,1s,1,PRIMARY,SELL,-15.524999999997817,1789745064.856,SKIP,nan,nan,0.0,0.0,2
historical_walkforward,historical7d|1s|1|1|1335,historical7d,1s,1,PRIMARY,SELL,-15.562500000002046,1789745073.965,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1337,historical7d,1s,1,PRIMARY,SELL,-15.674999999997679,1789745077.971,SKIP,nan,nan,0.0,0.0,9
historical_walkforward,historical7d|1s|1|1|1339,historical7d,1s,1,PRIMARY,SELL,-15.825000000000953,1789745099.966,SKIP,nan,nan,0.0,0.0,3
historical_walkforward,historical7d|1s|1|1|1341,historical7d,1s,1,PRIMARY,SELL,-15.599999999999454,1789745106.72,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1342,historical7d,1s,1,PRIMARY,SELL,-15.899999999999181,1789745109.926,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1343,historical7d,1s,1,PRIMARY,SELL,-15.299999999999727,1789745113.9859998,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1344,historical7d,1s,1,PRIMARY,SELL,-16.38749999999959,1789745115.836,TAKE,1789745117.987,2.1510000228881836,1.9815581324976979,-15.67500000000109,3
historical_walkforward,historical7d|1s|1|1|1346,historical7d,1s,1,PRIMARY,SELL,-15.67500000000109,1789745123.9980001,TAKE,1789745123.9980001,0.0,0.9690964027833234,-15.67500000000109,2
historical_walkforward,historical7d|1s|1|1|1347,historical7d,1s,1,PRIMARY,SELL,-15.337500000000546,1789745129.957,TAKE,1789745129.957,0.0,0.6000031035417442,-15.337500000000546,2
historical_walkforward,historical7d|1s|1|1|1348,historical7d,1s,1,PRIMARY,SELL,-15.299999999999727,1789745139.9180002,TAKE,1789745139.9180002,0.0,0.8813400655994363,-15.299999999999727,4
historical_walkforward,historical7d|1s|1|1|1349,historical7d,1s,1,PRIMARY,SELL,-15.187500000000682,1789745148.976,TAKE,1789745148.976,0.0,1.671465348571129,-15.187500000000682,1
historical_walkforward,historical7d|1s|1|1|1350,historical7d,1s,1,PRIMARY,SELL,-15.71250000000191,1789745150.825,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1351,historical7d,1s,1,PRIMARY,SELL,-15.525000000001228,1789745160.99,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1352,historical7d,1s,1,PRIMARY,SELL,-15.337500000000546,1789745163.993,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1353,historical7d,1s,1,PRIMARY,SELL,-16.20000000000232,1789745170.957,TAKE,1789745170.957,0.0,3.221843603334426,-16.20000000000232,1
historical_walkforward,historical7d|1s|1|1|1354,historical7d,1s,1,PRIMARY,SELL,-16.462500000001228,1789745173.756,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1355,historical7d,1s,1,PRIMARY,SELL,-15.0,1789745177.92,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1356,historical7d,1s,1,PRIMARY,SELL,-15.825000000000953,1789745213.964,TAKE,1789745213.964,0.0,2.114244617345966,-15.825000000000953,1
historical_walkforward,historical7d|1s|1|1|1357,historical7d,1s,1,PRIMARY,SELL,-15.449999999999589,1789745229.875,TAKE,1789745229.875,0.0,0.5148712563120439,-15.449999999999589,3
historical_walkforward,historical7d|1s|1|1|1361,historical7d,1s,1,PRIMARY,SELL,-16.6499999999985,1789745237.992,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1362,historical7d,1s,1,PRIMARY,SELL,-15.2250000000015,1789745243.9980001,TAKE,1789745243.9980001,0.0,1.5341773279720465,-15.2250000000015,1
historical_walkforward,historical7d|1s|1|1|1363,historical7d,1s,1,PRIMARY,SELL,-15.63749999999686,1789745246.4550002,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1364,historical7d,1s,1,PRIMARY,SELL,-15.187499999997272,1789745249.812,SKIP,nan,nan,0.0,0.0,2
historical_walkforward,historical7d|1s|1|1|1365,historical7d,1s,1,PRIMARY,SELL,-15.974999999997408,1789745254.9180002,SKIP,nan,nan,0.0,0.0,2
historical_walkforward,historical7d|1s|1|1|1366,historical7d,1s,1,PRIMARY,SELL,-15.187500000000682,1789745260.981,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1367,historical7d,1s,1,PRIMARY,SELL,-15.487500000000411,1789745262.977,SKIP,nan,nan,0.0,0.0,2
historical_walkforward,historical7d|1s|1|1|1368,historical7d,1s,1,PRIMARY,SELL,-15.337500000000546,1789745269.738,SKIP,nan,nan,0.0,0.0,2
historical_walkforward,historical7d|1s|1|1|1369,historical7d,1s,1,PRIMARY,SELL,-15.037500000000819,1789745273.997,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1370,historical7d,1s,1,PRIMARY,SELL,-15.337499999997135,1789745277.9529998,TAKE,1789745277.9529998,0.0,3.7610811951320744,-15.337499999997135,1
historical_walkforward,historical7d|1s|1|1|1371,historical7d,1s,1,PRIMARY,SELL,-17.249999999997954,1789745280.96,SKIP,nan,nan,0.0,0.0,2
historical_walkforward,historical7d|1s|1|1|1372,historical7d,1s,1,PRIMARY,SELL,-16.16249999999809,1789745285.515,SKIP,nan,nan,0.0,0.0,2
historical_walkforward,historical7d|1s|1|1|1373,historical7d,1s,1,PRIMARY,SELL,-17.06249999999727,1789745302.938,TAKE,1789745302.938,0.0,1.5133655526794227,-17.06249999999727,1
historical_walkforward,historical7d|1s|1|1|1374,historical7d,1s,1,PRIMARY,SELL,-15.149999999999864,1789745304.985,TAKE,1789745304.985,0.0,2.6829229533252357,-15.149999999999864,1
historical_walkforward,historical7d|1s|1|1|1375,historical7d,1s,1,PRIMARY,SELL,-16.61249999999768,1789745306.636,TAKE,1789745306.636,0.0,2.170534285216463,-16.61249999999768,1
historical_walkforward,historical7d|1s|1|1|1376,historical7d,1s,1,PRIMARY,SELL,-15.112499999999045,1789745356.959,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1386,historical7d,1s,1,PRIMARY,BUY,-12.037500000000136,1789747214.968,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1387,historical7d,1s,1,PRIMARY,BUY,-10.987500000001091,1789747216.968,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1388,historical7d,1s,1,PRIMARY,BUY,-13.500000000001362,1789747218.925,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1389,historical7d,1s,1,PRIMARY,BUY,-13.31250000000068,1789747235.8430002,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1390,historical7d,1s,1,PRIMARY,BUY,-12.375000000000684,1789747240.848,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1391,historical7d,1s,1,PRIMARY,BUY,-12.899999999998498,1789747243.952,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1392,historical7d,1s,1,PRIMARY,BUY,-15.562499999998636,1789747246.9020002,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1393,historical7d,1s,1,PRIMARY,BUY,-15.599999999999454,1789747249.96,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1394,historical7d,1s,1,PRIMARY,BUY,-15.975000000000819,1789747251.912,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1395,historical7d,1s,1,PRIMARY,BUY,-15.412499999998772,1789747255.9740002,SKIP,nan,nan,0.0,0.0,2
historical_walkforward,historical7d|1s|1|1|1396,historical7d,1s,1,PRIMARY,BUY,-16.237499999999727,1789747261.822,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1397,historical7d,1s,1,PRIMARY,BUY,-15.112499999999045,1789747264.982,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1399,historical7d,1s,1,PRIMARY,BUY,-15.299999999999727,1789747268.937,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1400,historical7d,1s,1,PRIMARY,BUY,-15.299999999999727,1789747274.9459999,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1401,historical7d,1s,1,PRIMARY,BUY,-15.149999999999864,1789747276.9,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1402,historical7d,1s,1,PRIMARY,BUY,-15.974999999997408,1789747279.85,SKIP,nan,nan,0.0,0.0,3
historical_walkforward,historical7d|1s|1|1|1403,historical7d,1s,1,PRIMARY,BUY,-16.16249999999809,1789747286.964,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1404,historical7d,1s,1,PRIMARY,BUY,-15.037500000000819,1789747298.9859998,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1405,historical7d,1s,1,PRIMARY,BUY,-15.67500000000109,1789747301.997,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1418,historical7d,1s,1,PRIMARY,SELL,20.88749999999891,1789749091.967,TAKE,1789749091.967,0.0,6.5550016289120165,20.88749999999891,1
historical_walkforward,historical7d|1s|1|1|1419,historical7d,1s,1,PRIMARY,SELL,20.36249999999768,1789749096.9169998,TAKE,1789749096.9169998,0.0,6.1559105609703435,20.36249999999768,1
historical_walkforward,historical7d|1s|1|1|1420,historical7d,1s,1,PRIMARY,SELL,19.6875,1789749098.9180002,TAKE,1789749098.9180002,0.0,6.7851860505575265,19.6875,1
historical_walkforward,historical7d|1s|1|1|1421,historical7d,1s,1,PRIMARY,SELL,17.699999999997544,1789749101.82,TAKE,1789749101.82,0.0,4.758983397089855,17.699999999997544,1
historical_walkforward,historical7d|1s|1|1|1422,historical7d,1s,1,PRIMARY,SELL,20.66250000000082,1789749103.9689999,TAKE,1789749103.9689999,0.0,9.21808972160707,20.66250000000082,1
historical_walkforward,historical7d|1s|1|1|1423,historical7d,1s,1,PRIMARY,SELL,17.924999999999045,1789749105.971,TAKE,1789749105.971,0.0,8.172892011953143,17.924999999999045,1
historical_walkforward,historical7d|1s|1|1|1424,historical7d,1s,1,PRIMARY,SELL,19.799999999999045,1789749109.978,TAKE,1789749109.978,0.0,7.075031088959014,19.799999999999045,2
historical_walkforward,historical7d|1s|1|1|1425,historical7d,1s,1,PRIMARY,SELL,15.825000000000953,1789749135.994,TAKE,1789749135.994,0.0,5.765795896127475,15.825000000000953,1
historical_walkforward,historical7d|1s|1|1|1426,historical7d,1s,1,PRIMARY,SELL,20.062500000001364,1789749264.905,TAKE,1789749264.905,0.0,5.272413696323667,20.062500000001364,1
historical_walkforward,historical7d|1s|1|1|1427,historical7d,1s,1,PRIMARY,SELL,17.55000000000109,1789749266.907,TAKE,1789749266.907,0.0,4.01668627944235,17.55000000000109,1
historical_walkforward,historical7d|1s|1|1|1428,historical7d,1s,1,PRIMARY,SELL,21.262500000000273,1789749289.983,TAKE,1789749289.983,0.0,6.666649771583336,21.262500000000273,1
historical_walkforward,historical7d|1s|1|1|1429,historical7d,1s,1,PRIMARY,SELL,20.550000000001774,1789749292.838,TAKE,1789749292.838,0.0,5.146501428452948,20.550000000001774,1
historical_walkforward,historical7d|1s|1|1|1430,historical7d,1s,1,PRIMARY,SELL,16.312500000001364,1789749295.9420002,TAKE,1789749295.9420002,0.0,6.502597103401647,16.312500000001364,1
historical_walkforward,historical7d|1s|1|1|1431,historical7d,1s,1,PRIMARY,SELL,14.73749999999768,1789749297.941,TAKE,1789749297.941,0.0,6.583452231116025,14.73749999999768,1
historical_walkforward,historical7d|1s|1|1|1432,historical7d,1s,1,PRIMARY,SELL,15.562499999998636,1789749300.997,TAKE,1789749300.997,0.0,5.262456950692559,15.562499999998636,1
historical_walkforward,historical7d|1s|1|1|1433,historical7d,1s,1,PRIMARY,SELL,14.850000000000135,1789749302.9980001,TAKE,1789749302.9980001,0.0,5.396717840830855,14.850000000000135,1
historical_walkforward,historical7d|1s|1|1|1434,historical7d,1s,1,PRIMARY,SELL,14.55000000000041,1789749309.9580002,TAKE,1789749309.9580002,0.0,4.947865654792876,14.55000000000041,2
historical_walkforward,historical7d|1s|1|1|1435,historical7d,1s,1,PRIMARY,SELL,16.349999999998772,1789749314.959,TAKE,1789749314.959,0.0,3.9504524132551806,16.349999999998772,2
historical_walkforward,historical7d|1s|1|1|1436,historical7d,1s,1,PRIMARY,SELL,13.124999999999998,1789749325.719,TAKE,1789749325.719,0.0,4.555370062437078,13.124999999999998,1
historical_walkforward,historical7d|1s|1|1|1437,historical7d,1s,1,PRIMARY,SELL,13.500000000001362,1789749328.869,TAKE,1789749328.869,0.0,4.579823291531001,13.500000000001362,1
historical_walkforward,historical7d|1s|1|1|1438,historical7d,1s,1,PRIMARY,SELL,11.812499999998636,1789749335.928,TAKE,1789749335.928,0.0,8.233714995291269,11.812499999998636,1
historical_walkforward,historical7d|1s|1|1|1439,historical7d,1s,1,PRIMARY,SELL,12.862500000001091,1789749341.988,TAKE,1789749341.988,0.0,8.795982480739184,12.862500000001091,1
historical_walkforward,historical7d|1s|1|1|1440,historical7d,1s,1,PRIMARY,SELL,12.14999999999918,1789749344.984,TAKE,1789749344.984,0.0,6.845599978245201,12.14999999999918,1
historical_walkforward,historical7d|1s|1|1|1441,historical7d,1s,1,PRIMARY,SELL,6.6374999999982265,1789749348.835,TAKE,1789749348.835,0.0,3.9928052383833497,6.6374999999982265,2
historical_walkforward,historical7d|1s|1|1|1442,historical7d,1s,1,PRIMARY,SELL,13.237499999999045,1789749356.988,TAKE,1789749356.988,0.0,0.9691826069776046,13.237499999999045,1
historical_walkforward,historical7d|1s|1|1|1443,historical7d,1s,1,PRIMARY,SELL,14.812499999999318,1789749359.9859998,TAKE,1789749359.9859998,0.0,5.015864103873572,14.812499999999318,1
historical_walkforward,historical7d|1s|1|1|1444,historical7d,1s,1,PRIMARY,SELL,-16.38749999999959,1789749365.9910002,TAKE,1789749365.9910002,0.0,4.41677335214177,-16.38749999999959,1
historical_walkforward,historical7d|1s|1|1|1445,historical7d,1s,1,PRIMARY,SELL,-15.037500000000819,1789749371.9459999,TAKE,1789749371.9459999,0.0,5.504222898541325,-15.037500000000819,2
historical_walkforward,historical7d|1s|1|1|1446,historical7d,1s,1,PRIMARY,SELL,-15.67500000000109,1789749377.999,TAKE,1789749377.999,0.0,4.467482976496852,-15.67500000000109,1
historical_walkforward,historical7d|1s|1|1|1447,historical7d,1s,1,PRIMARY,SELL,-15.187499999997272,1789749380.6950002,TAKE,1789749380.6950002,0.0,3.4873966459207324,-15.187499999997272,1
historical_walkforward,historical7d|1s|1|1|1448,historical7d,1s,1,PRIMARY,SELL,-15.449999999999589,1789749383.9529998,TAKE,1789749383.9529998,0.0,5.544971132363338,-15.449999999999589,1
historical_walkforward,historical7d|1s|1|1|1449,historical7d,1s,1,PRIMARY,SELL,-15.074999999998225,1789749385.956,TAKE,1789749385.956,0.0,5.766359190528785,-15.074999999998225,1
historical_walkforward,historical7d|1s|1|1|1450,historical7d,1s,1,PRIMARY,SELL,-16.087499999999864,1789749399.922,TAKE,1789749399.922,0.0,7.412315061604224,-16.087499999999864,1
historical_walkforward,historical7d|1s|1|1|1451,historical7d,1s,1,PRIMARY,SELL,-15.074999999998225,1789749402.967,TAKE,1789749402.967,0.0,6.625478746511486,-15.074999999998225,1
historical_walkforward,historical7d|1s|1|1|1452,historical7d,1s,1,PRIMARY,SELL,-15.824999999997543,1789749414.9750001,TAKE,1789749414.9750001,0.0,4.796449071625049,-15.824999999997543,1
historical_walkforward,historical7d|1s|1|1|1453,historical7d,1s,1,PRIMARY,SELL,-15.337500000000546,1789749417.882,TAKE,1789749417.882,0.0,5.18290821823448,-15.337500000000546,1
historical_walkforward,historical7d|1s|1|1|1454,historical7d,1s,1,PRIMARY,SELL,-15.22499999999809,1789749419.781,TAKE,1789749419.781,0.0,4.981659546109439,-15.22499999999809,1
historical_walkforward,historical7d|1s|1|1|1455,historical7d,1s,1,PRIMARY,SELL,-16.38749999999959,1789749423.992,TAKE,1789749423.992,0.0,2.5802430966102343,-16.38749999999959,2
historical_walkforward,historical7d|1s|1|1|1457,historical7d,1s,1,PRIMARY,SELL,-15.2250000000015,1789749430.9950001,TAKE,1789749430.9950001,0.0,5.5748751705100235,-15.2250000000015,1
historical_walkforward,historical7d|1s|1|1|1458,historical7d,1s,1,PRIMARY,SELL,-15.749999999999318,1789749435.949,TAKE,1789749435.949,0.0,10.303193626650012,-15.749999999999318,2
historical_walkforward,historical7d|1s|1|1|1459,historical7d,1s,1,PRIMARY,SELL,-16.275000000000546,1789749461.671,TAKE,1789749461.671,0.0,7.978046237279661,-16.275000000000546,1
historical_walkforward,historical7d|1s|1|1|1460,historical7d,1s,1,PRIMARY,SELL,-15.9375,1789749772.999,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1462,historical7d,1s,1,PRIMARY,SELL,20.774999999999864,1789749779.9539998,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1463,historical7d,1s,1,PRIMARY,SELL,19.125000000001364,1789749812.999,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1464,historical7d,1s,1,PRIMARY,SELL,-15.0,1789749845.941,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1465,historical7d,1s,1,PRIMARY,SELL,-16.087499999999864,1789749847.938,SKIP,nan,nan,0.0,0.0,2
historical_walkforward,historical7d|1s|1|1|1466,historical7d,1s,1,PRIMARY,SELL,-15.299999999999727,1789749852.9950001,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1467,historical7d,1s,1,PRIMARY,SELL,-15.0,1789749866.912,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1468,historical7d,1s,1,PRIMARY,SELL,-16.19999999999891,1789749868.963,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1469,historical7d,1s,1,PRIMARY,SELL,-16.237499999999727,1789749872.971,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1470,historical7d,1s,1,PRIMARY,SELL,-15.112499999999045,1789749874.973,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1471,historical7d,1s,1,PRIMARY,SELL,-15.749999999999318,1789749886.983,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1472,historical7d,1s,1,PRIMARY,SELL,-16.42500000000041,1789749901.997,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1473,historical7d,1s,1,PRIMARY,SELL,-15.562499999998636,1789750106.91,SKIP,nan,nan,0.0,0.0,2
historical_walkforward,historical7d|1s|1|1|1474,historical7d,1s,1,PRIMARY,SELL,-15.900000000002592,1789750253.981,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1475,historical7d,1s,1,PRIMARY,SELL,-15.375000000001364,1789750255.9329998,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1476,historical7d,1s,1,PRIMARY,SELL,-15.262500000002317,1789750281.962,SKIP,nan,nan,0.0,0.0,2
historical_walkforward,historical7d|1s|1|1|1477,historical7d,1s,1,PRIMARY,SELL,-15.449999999999589,1789750289.973,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1478,historical7d,1s,1,PRIMARY,SELL,-15.337499999997135,1789750295.9740002,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1479,historical7d,1s,1,PRIMARY,SELL,-15.449999999999589,1789750310.9420002,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1480,historical7d,1s,1,PRIMARY,SELL,-15.524999999997817,1789750433.971,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1481,historical7d,1s,1,PRIMARY,SELL,-15.262499999998907,1789750451.994,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1482,historical7d,1s,1,PRIMARY,SELL,-15.562500000002046,1789750458.948,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1483,historical7d,1s,1,PRIMARY,SELL,-15.2250000000015,1789750633.9190001,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1484,historical7d,1s,1,PRIMARY,SELL,-15.187500000000682,1789750687.891,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1487,historical7d,1s,1,PRIMARY,SELL,-15.637500000000271,1789752032.9550002,SKIP,nan,nan,0.0,0.0,2
historical_walkforward,historical7d|1s|1|1|1488,historical7d,1s,1,PRIMARY,SELL,-15.824999999997543,1789752039.963,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1489,historical7d,1s,1,PRIMARY,SELL,-15.562500000002046,1789752042.616,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1490,historical7d,1s,1,PRIMARY,SELL,-15.187500000000682,1789752044.968,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1491,historical7d,1s,1,PRIMARY,SELL,-15.899999999999181,1789752047.471,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1492,historical7d,1s,1,PRIMARY,SELL,-15.262499999998907,1789752054.983,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1493,historical7d,1s,1,PRIMARY,SELL,-15.187500000000682,1789752065.938,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1494,historical7d,1s,1,PRIMARY,SELL,-16.125000000000682,1789752074.793,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1495,historical7d,1s,1,PRIMARY,SELL,-15.525000000001228,1789752079.999,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1497,historical7d,1s,1,PRIMARY,BUY,4.162499999998772,1789753819.984,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1498,historical7d,1s,1,PRIMARY,BUY,4.387500000000273,1789753821.985,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1499,historical7d,1s,1,PRIMARY,BUY,-16.800000000001774,1789753837.9539998,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1500,historical7d,1s,1,PRIMARY,BUY,-15.22499999999809,1789753841.956,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1501,historical7d,1s,1,PRIMARY,BUY,-16.687499999999318,1789753843.853,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1502,historical7d,1s,1,PRIMARY,BUY,-15.449999999999589,1789753848.804,SKIP,nan,nan,0.0,0.0,2
historical_walkforward,historical7d|1s|1|1|1503,historical7d,1s,1,PRIMARY,BUY,-15.862499999998361,1789753853.957,SKIP,nan,nan,0.0,0.0,2
historical_walkforward,historical7d|1s|1|1|1504,historical7d,1s,1,PRIMARY,BUY,-15.149999999999864,1789753860.865,SKIP,nan,nan,0.0,0.0,2
historical_walkforward,historical7d|1s|1|1|1505,historical7d,1s,1,PRIMARY,BUY,-17.512500000000273,1789753880.9910002,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1506,historical7d,1s,1,PRIMARY,BUY,-15.599999999999454,1789753883.987,SKIP,nan,nan,0.0,0.0,3
historical_walkforward,historical7d|1s|1|1|1508,historical7d,1s,1,PRIMARY,BUY,-15.749999999999318,1789753891.9550002,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1510,historical7d,1s,1,PRIMARY,BUY,-15.112499999999045,1789753894.9529998,SKIP,nan,nan,0.0,0.0,4
historical_walkforward,historical7d|1s|1|1|1511,historical7d,1s,1,PRIMARY,BUY,-17.77499999999918,1789753904.962,SKIP,nan,nan,0.0,0.0,4
historical_walkforward,historical7d|1s|1|1|1512,historical7d,1s,1,PRIMARY,BUY,-15.9375,1789753913.921,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1513,historical7d,1s,1,PRIMARY,BUY,-17.662500000000136,1789753917.979,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1514,historical7d,1s,1,PRIMARY,BUY,-17.737500000001774,1789753920.8300002,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|1|1|1515,historical7d,1s,1,PRIMARY,BUY,-17.77499999999918,1789753922.934,SKIP,nan,nan,0.0,0.0,1
