label,trade_id,window,interval,segment_id,engine,side,legacy_pnl_inr,policy_pnl_inr,delta_inr,model_exit,model_exit_hold_sec
historical_walkforward,historical7d|1s|4|PRIMARY|SELL|1790052568.997000,historical7d,1s,4,PRIMARY,SELL,-15.524999999997815,0.6375000000002728,16.16249999999809,True,10.002000093460085
historical_walkforward,historical7d|1s|4|PRIMARY|SELL|1790057264.785000,historical7d,1s,4,PRIMARY,SELL,-2.8500000000008185,1.3874999999995907,4.237500000000409,True,10.109000205993652
historical_walkforward,historical7d|1s|4|PRIMARY|SELL|1790086813.869000,historical7d,1s,4,PRIMARY,SELL,-15.075000000001635,1.2750000000005457,16.350000000002183,True,10.017000198364258
historical_walkforward,historical7d|1s|4|SECONDARY|BUY|1790066908.995000,historical7d,1s,4,SECONDARY,BUY,-16.83749999999918,-1.1249999999972715,15.71250000000191,True,10.716000080108644
historical_walkforward,historical7d|1s|4|SECONDARY|BUY|1790076896.962000,historical7d,1s,4,SECONDARY,BUY,32.40000000000123,-1.1999999999989086,-33.600000000000136,True,10.013000249862673
historical_walkforward,historical7d|1s|4|SECONDARY|SELL|1790050319.982000,historical7d,1s,4,SECONDARY,SELL,-15.22499999999809,-7.5,7.72499999999809,True,15.619999647140505
historical_walkforward,historical7d|1s|4|SECONDARY|SELL|1790073086.955000,historical7d,1s,4,SECONDARY,SELL,-15.149999999999864,-12.449999999998909,2.700000000000955,True,25.835999965667725
historical_walkforward,historical7d|1s|4|SECONDARY|SELL|1790074221.952000,historical7d,1s,4,SECONDARY,SELL,30.2250000000015,-0.9375,-31.1625000000015,True,10.019999980926514
historical_walkforward,historical7d|1s|4|SECONDARY|SELL|1790078293.721000,historical7d,1s,4,SECONDARY,SELL,30.48750000000041,1.3125000000013642,-29.174999999999045,True,10.26799988746643
historical_walkforward,historical7d|1s|4|SECONDARY|SELL|1790081739.948000,historical7d,1s,4,SECONDARY,SELL,-25.650000000000546,-1.2750000000005457,24.375,True,10.960999965667725
historical_walkforward,historical7d|1s|4|SECONDARY|SELL|1790086772.987000,historical7d,1s,4,SECONDARY,SELL,-15.262499999998909,-1.3499999999987722,13.912500000000136,True,10.941999912261965
historical_walkforward,historical7d|500ms|1|BURST|BUY|1789745637.991000,historical7d,500ms,1,BURST,BUY,-1.1625000000015009,1.012500000001637,2.1750000000031378,True,10.46999979019165
historical_walkforward,historical7d|500ms|1|BURST|SELL|1789743967.948000,historical7d,500ms,1,BURST,SELL,-2.0624999999972715,-2.0624999999972715,0.0,False,nan
historical_walkforward,historical7d|500ms|1|BURST|SELL|1789744809.490000,historical7d,500ms,1,BURST,SELL,0.0,-2.2125000000005457,-2.2125000000005457,True,10.211000204086304
historical_walkforward,historical7d|500ms|1|BURST|SELL|1789745006.214000,historical7d,500ms,1,BURST,SELL,2.962499999999864,2.4375000000020464,-0.5249999999978177,True,35.26299977302551
historical_walkforward,historical7d|500ms|1|BURST|SELL|1789745230.877000,historical7d,500ms,1,BURST,SELL,-3.937500000000682,-3.637500000000955,0.29999999999972715,True,10.116999864578249
historical_walkforward,historical7d|500ms|1|BURST|SELL|1789751987.461000,historical7d,500ms,1,BURST,SELL,10.424999999999043,-3.000000000000682,-13.424999999999725,True,10.009999990463257
historical_walkforward,historical7d|500ms|1|MICRO|BUY|1789745476.022000,historical7d,500ms,1,MICRO,BUY,22.59374999999949,0.0375000000008185,-22.55624999999867,True,10.472000122070312
historical_walkforward,historical7d|500ms|1|MICRO|BUY|1789747494.997000,historical7d,500ms,1,MICRO,BUY,-1.7250000000001364,0.3749999999979536,2.09999999999809,True,10.36900019645691
historical_walkforward,historical7d|500ms|1|MICRO|BUY|1789753891.457000,historical7d,500ms,1,MICRO,BUY,-4.162499999998772,-0.8999999999991815,3.2624999999995907,True,10.002000093460085
